web-scraper-order,web-scraper-start-url,berita,berita-href
"1591761262-142","https://kumparan.com/search/haji%202020/","Batal Tahun Ini, Calon Jemaah Haji yang Sudah Bayar Lunas Akan Berangkat 2021","https://kumparan.com/kumparanbisnis/batal-tahun-ini-calon-jemaah-haji-yang-sudah-bayar-lunas-akan-berangkat-2021-1tXA2u2fFKN"
"1591761262-185","https://kumparan.com/search/haji%202020/","Pengurus BWI Probolinggo Dilantik","https://kumparan.com/kabarpaspasuruan/pengurus-bwi-probolinggo-dilantik"
"1591761262-72","https://kumparan.com/search/haji%202020/","Kemenag: Keselamatan Calon Jemaah Alasan Utama Ibadah Haji 2020 Dibatalkan","https://kumparan.com/kumparannews/kemenag-keselamatan-calon-jemaah-alasan-utama-ibadah-haji-2020-dibatalkan-1tXcSOIoLnZ"
"1591761262-128","https://kumparan.com/search/haji%202020/","4.187 Calon Jemaah Haji di Aceh Batal Berangkat ke Tanah Suci","https://kumparan.com/kumparannews/4-187-calon-jemaah-haji-di-aceh-batal-berangkat-ke-tanah-suci-1tXB9xARmvx"
"1591761262-4","https://kumparan.com/search/haji%202020/","BREAKING NEWS: Ibadah Haji 2020 Ditiadakan","https://kumparan.com/kumparannews/breaking-news-ibadah-haji-2020-ditiadakan-1tX403Gsowm"
"1591761262-59","https://kumparan.com/search/haji%202020/","30.117 Jemaah Haji 2020 di Jateng Akan Diberangkatkan 2021","https://kumparan.com/kumparannews/30-117-jemaah-haji-2020-di-jateng-akan-diberangkatkan-2021-1tXWgevld7y"
"1591761262-51","https://kumparan.com/search/haji%202020/","Haji 2020, Sumenep akan Berangkatkan 652 Jemaah","https://kumparan.com/mediamadura/haji-2020-sumenep-akan-berangkatkan-652-jemaah-1smWNXAEVqX"
"1591761262-138","https://kumparan.com/search/haji%202020/","Cerita Calon Jemaah Haji yang Batal Berangkat: Sudah Vaksin hingga Jahit Seragam","https://kumparan.com/kumparannews/cerita-calon-jemaah-haji-yang-batal-berangkat-sudah-vaksin-hingga-jahit-seragam-1tXavehqE3g"
"1591761262-98","https://kumparan.com/search/haji%202020/","Menag Usul ke DPR Biaya Naik Haji 2020 Rp 35,2 Juta","https://kumparan.com/kumparannews/menag-usul-ke-dpr-biaya-naik-haji-2020-rp-35-2-juta-1sLDhoZvwm7"
"1591761262-137","https://kumparan.com/search/haji%202020/","Sri Sultan soal 3.116 Calon Jemaah Haji DIY Gagal Berangkat: Harap Maklum","https://kumparan.com/kumparannews/sri-sultan-soal-3-116-calon-jemaah-haji-diy-gagal-berangkat-harap-maklum-1tXCAipsRdM"
"1591761262-109","https://kumparan.com/search/haji%202020/","267 Calon Jemaah Haji asal Kuansing Riau Batal Berangkat","https://kumparan.com/selasarriau/267-calon-jemaah-haji-asal-kuansing-riau-batal-berangkat-1tXCmTK3AQu"
"1591761262-9","https://kumparan.com/search/haji%202020/","Batal Berangkat, 58 Jemaah Haji Ajukan Pengembalian Setoran Pelunasan","https://kumparan.com/kumparannews/batal-berangkat-58-jemaah-haji-ajukan-pengembalian-setoran-pelunasan-1ta3IMZ9RGo"
"1591761262-58","https://kumparan.com/search/haji%202020/","BPKH: Pendaftar Haji 2020 Turun 50%, Mungkin Karena Corona","https://kumparan.com/kumparannews/bpkh-pendaftar-haji-2020-turun-50-mungkin-karena-corona-1tEEGJljmmS"
"1591761262-10","https://kumparan.com/search/haji%202020/","Jokowi Sempat Minta Menag Upayakan Agar Jemaah Haji Tetap Berangkat","https://kumparan.com/kumparannews/jokowi-sempat-minta-menag-upayakan-agar-jemaah-haji-tetap-berangkat-1tZvrRqzMcD"
"1591761262-7","https://kumparan.com/search/haji%202020/","Batal Berangkat, 6 Calhaj di Kabupaten Tegal Ajukan Pengembalian Dana Haji","https://kumparan.com/panturapost/batal-berangkat-6-calhaj-di-kabupaten-tegal-ajukan-pengembalian-dana-haji-1ta14sAIf9u"
"1591761262-108","https://kumparan.com/search/haji%202020/","Muhammad Rakhman Ingatkan Pemerintah Percepat Pengembalian Uang Haji","https://kumparan.com/infopbun/muhammad-rakhman-ingatkan-pemerintah-percepat-pengembalian-uang-haji-1tX8wU8jff5"
"1591761262-94","https://kumparan.com/search/haji%202020/","Pemprov Babel Targetkan Tahun 2020, Asrama Haji Bisa Beroperasi","https://kumparan.com/babelhits/pemprov-babel-targetkan-tahun-2020-asrama-haji-bisa-beroperasi-1sJhMQXV7Ij"
"1591761262-29","https://kumparan.com/search/haji%202020/","Komisi VIII Kritik Menag, Tunda Haji 2020 Tanpa Bahas dengan DPR","https://kumparan.com/kumparannews/komisi-viii-kritik-menag-tunda-haji-2020-tanpa-bahas-dengan-dpr-1tX8yDs7LfY"
"1591761262-66","https://kumparan.com/search/haji%202020/","Kemenag Harap 12 Mei Saudi Umumkan Kepastian Haji 2020","https://kumparan.com/kumparannews/kemenag-harap-12-mei-saudi-umumkan-kepastian-haji-2020-1tMbzopXE5n"
"1591761262-69","https://kumparan.com/search/haji%202020/","Rincian Biaya Haji 2020, dari Pesawat hingga Akomodasi di Makkah","https://kumparan.com/kumparannews/rincian-biaya-haji-2020-dari-pesawat-hingga-akomodasi-di-makkah-1sk84HEOKXd"
"1591761262-114","https://kumparan.com/search/haji%202020/","Tak Ada Ibadah Haji untuk Jemaah Indonesia Tahun Ini","https://kumparan.com/kumparannews/tak-ada-ibadah-haji-untuk-jemaah-indonesia-tahun-ini-1tXHjLiw9SW"
"1591761262-93","https://kumparan.com/search/haji%202020/","Komisi VIII DPR Bentuk Panja Dana Haji 2020","https://kumparan.com/kumparannews/komisi-viii-dpr-bentuk-panja-dana-haji-2020-1sLEGC1a4C0"
"1591761262-22","https://kumparan.com/search/haji%202020/","Kata Kemenag Soal Haji 2020 Batal","https://kumparan.com/kumparannews/kata-kemenag-soal-haji-2020-batal-1tXo77zxZWr"
"1591761262-48","https://kumparan.com/search/haji%202020/","Kisah Mat Sahari, Petugas Kesehatan Haji yang Batal Berangkat Tahun Ini","https://kumparan.com/beritaanaksurabaya/kisah-mat-sahari-petugas-kesehatan-haji-yang-batal-berangkat-tahun-ini-1tYiLKArI4G"
"1591761262-175","https://kumparan.com/search/haji%202020/","Kemenag Ajukan Opsi Penambahan Kuota Haji 2021 ke Saudi","https://kumparan.com/kumparanvideo/kemenag-ajukan-opsi-penambahan-kuota-haji-2021-ke-saudi-1tXzytT1943"
"1591761262-73","https://kumparan.com/search/haji%202020/","Rakhman Sarankan Kemenag Hentikan atau Perpanjang Pelunasan Biaya Haji 2020","https://kumparan.com/infopbun/rakhman-sarankan-kemenag-hentikan-atau-perpanjang-pelunasan-biaya-haji-2020-1t8gqTu3pqs"
"1591761262-97","https://kumparan.com/search/haji%202020/","Haji yang Tertunda?","https://kumparan.com/syahirul-alim1526287359707/haji-yang-tertunda-1tZ6Pk0s86I"
"1591761262-133","https://kumparan.com/search/haji%202020/","Imigrasi Palu Cetak 240 Paspor Calon Jemaah Haji Tolitoli, Sulawesi Tengah","https://kumparan.com/paluposo/imigrasi-palu-cetak-240-paspor-calon-jemaah-haji-tolitoli-sulawesi-tengah-1symqyQdRCP"
"1591761262-19","https://kumparan.com/search/haji%202020/","Komisi VIII Kritik Menag, Tunda Haji 2020 Tanpa Bahas dengan DPR","https://kumparan.com/kumparannews/komisi-viii-kritik-menag-tunda-haji-2020-tanpa-bahas-dengan-dpr-1tX8yDs7LfY"
"1591761262-125","https://kumparan.com/search/haji%202020/","4.613 Calon Jemaah Haji Asal Sumbar Batal Berangkat ke Tanah Suci","https://kumparan.com/langkanid/4-613-calon-jemaah-haji-asal-sumbar-batal-berangkat-ke-tanah-suci-1tXDAunbPjE"
"1591761262-76","https://kumparan.com/search/haji%202020/","Menag Optimistis Kuota Jemaah Haji Bertambah 10 Ribu di Tahun 2020","https://kumparan.com/kumparannews/menag-optimistis-kuota-jemaah-haji-bertambah-10-ribu-di-tahun-2020-1spkFnj1ASx"
"1591761262-46","https://kumparan.com/search/haji%202020/","Imbas Corona, Arab Saudi Minta Umat Islam Tunda Persiapan Haji","https://kumparan.com/kumparannews/imbas-corona-arab-saudi-minta-umat-islam-tunda-persiapan-haji-1t8T7FJ4wiJ"
"1591761262-15","https://kumparan.com/search/haji%202020/","Ini Biaya Haji Tahun 2020 Per Embarkasi","https://kumparan.com/kumparannews/ini-biaya-haji-tahun-2020-per-embarkasi-1t17uqPDHTY"
"1591761262-123","https://kumparan.com/search/haji%202020/","Sudah Gelar Selamatan, Pasutri di Pilang, Probolinggo, Ini Gagal Berangkat Haji","https://kumparan.com/wartabromo/sudah-gelar-selamatan-pasutri-di-pilang-probolinggo-ini-gagal-berangkat-haji-1tYhejj65fx"
"1591761262-112","https://kumparan.com/search/haji%202020/","Kemlu RI: Belum Ada Keputusan dari Saudi soal Haji","https://kumparan.com/kumparannews/kemlu-ri-belum-ada-keputusan-dari-saudi-soal-haji-1t8glW3QOXS"
"1591761262-52","https://kumparan.com/search/haji%202020/","Cerita Penantian 9 Tahun Calon Jemaah Haji di Sleman yang Gagal Berangkat","https://kumparan.com/kumparannews/cerita-penantian-9-tahun-calon-jemaah-haji-di-sleman-yang-gagal-berangkat-1tXcP4rphMD"
"1591761262-37","https://kumparan.com/search/haji%202020/","Terimbas Corona, 221.000 Calon Jemaah Haji Indonesia Gagal Berangkat","https://kumparan.com/kumparannews/terimbas-corona-221-000-calon-jemaah-haji-indonesia-gagal-berangkat-1tX56FUiQPK"
"1591761262-67","https://kumparan.com/search/haji%202020/","Peningkatan Layanan Haji 2020: Penambahan Makanan hingga Fast Track","https://kumparan.com/kumparannews/peningkatan-layanan-haji-2020-penambahan-makanan-hingga-fast-track-1skBErKn2Je"
"1591761262-47","https://kumparan.com/search/haji%202020/","Ibadah Haji 2020 Batal, 1.361 Jemaah Calon Haji Bojonegoro Gagal Berangkat","https://kumparan.com/beritabojonegoro/ibadah-haji-2020-batal-1-361-jemaah-calon-haji-bojonegoro-gagal-berangkat-1tXb26tphoF"
"1591761262-32","https://kumparan.com/search/haji%202020/","Kemenag Akan Seleksi Ulang Petugas Haji Tahun Depan","https://kumparan.com/kumparannews/kemenag-akan-seleksi-ulang-petugas-haji-tahun-depan-1tXd01K3nj8"
"1591761262-117","https://kumparan.com/search/haji%202020/","682 Calon Jamaah Haji dari Bali Batal Diberangkatkan Tahun Ini","https://kumparan.com/kanalbali/682-calon-jamaah-haji-dari-bali-batal-diberangkatkan-tahun-ini-1tX9P2Cljr7"
"1591761262-80","https://kumparan.com/search/haji%202020/","Muhammadiyah: Pembatalan Haji 2020 Langkah Tepat, Tak Langgar Syariat dan UU","https://kumparan.com/kumparannews/muhammadiyah-pembatalan-haji-2020-langkah-tepat-tak-langgar-syariat-dan-uu-1tX9mDCtgTH"
"1591761262-77","https://kumparan.com/search/haji%202020/","Menanti Kepastian Ibadah Haji 2020 Tetap Berjalan Atau Ditiadakan Akibat Corona","https://kumparan.com/kumparannews/menanti-kepastian-ibadah-haji-2020-tetap-berjalan-atau-ditiadakan-akibat-corona-1tETWoVA0or"
"1591761262-55","https://kumparan.com/search/haji%202020/","Fakta-fakta Haji 2020 yang Ditiadakan karena Corona","https://kumparan.com/kumparanbisnis/fakta-fakta-haji-2020-yang-ditiadakan-karena-corona-1tXQpq1GKsW"
"1591761262-119","https://kumparan.com/search/haji%202020/","Menag: Indonesia Pernah Tunda Keberangkatan Haji saat Agresi Militer Belanda","https://kumparan.com/kumparannews/menag-indonesia-pernah-tunda-keberangkatan-haji-saat-agresi-militer-belanda-1tX8biQztt9"
"1591761262-129","https://kumparan.com/search/haji%202020/","Menag: Jika Haji Tahun Ini Batal, Dana Akan Dikembalikan ke Jemaah","https://kumparan.com/kumparannews/menag-jika-haji-tahun-ini-batal-dana-akan-dikembalikan-ke-jemaah-1t6YcbJjwyV"
"1591761262-56","https://kumparan.com/search/haji%202020/","Babel Persiapkan Embarkasi Antara untuk Jemaah Haji 2020","https://kumparan.com/babelhits/babel-persiapkan-embarkasi-antara-untuk-jemaah-haji-2020-1saGKBvty6M"
"1591761262-36","https://kumparan.com/search/haji%202020/","Mengapa Tak Haji Tahun 2020","https://kumparan.com/kh-m-cholil-nafis/mengapa-tak-haji-tahun-2020-1tXSN0rfciY"
"1591761262-174","https://kumparan.com/search/haji%202020/","Gagal Berangkat, 1.016 Calhaj di Kabupaten Tegal Bisa Refund Dana Pelunasan","https://kumparan.com/panturapost/gagal-berangkat-1-016-calhaj-di-kabupaten-tegal-bisa-refund-dana-pelunasan-1tXhAfmwVXg"
"1591761262-181","https://kumparan.com/search/haji%202020/","Pasien Positif COVID-19 di Gorontalo Bertambah 16, Salah Satunya Tim Medis RSAS","https://kumparan.com/banthayoid/pasien-positif-covid-19-di-gorontalo-bertambah-16-salah-satunya-tim-medis-rsas-1tS5fZzoFmJ"
"1591761262-89","https://kumparan.com/search/haji%202020/","Kemenag Aceh ke 4.187 Calon Jemaah yang Gagal Berangkat Haji 2020: Ada Hikmah","https://kumparan.com/kumparannews/kemenag-aceh-ke-4-187-calon-jemaah-yang-gagal-berangkat-haji-2020-ada-hikmah-1tXCRlpBpHn"
"1591761262-92","https://kumparan.com/search/haji%202020/","Jemaah Dapat Ambil Kembali Setoran Lunas Jika Haji 2020 Batal karena COVID-19","https://kumparan.com/kumparannews/jemaah-dapat-ambil-kembali-setoran-lunas-jika-haji-2020-batal-karena-covid-19-1tEtbhEtzU6"
"1591761262-127","https://kumparan.com/search/haji%202020/","Ketua MPR: Penuhi Harapan Calon Jemaah Haji dengan Disiplin Cegah Corona","https://kumparan.com/kumparannews/ketua-mpr-penuhi-harapan-calon-jemaah-haji-dengan-disiplin-cegah-corona-1tK8EuEIS2y"
"1591761262-24","https://kumparan.com/search/haji%202020/","Tanggapan Jemaah Mengenai Haji 2020 Batal Berangkat","https://kumparan.com/kumparanvideo/tanggapan-jemaah-mengenai-haji-2020-batal-berangkat-1tXf0sQRiW4"
"1591761262-8","https://kumparan.com/search/haji%202020/","Kemenag Baru Kirimkan Surat Resmi Pembatalan Haji ke Saudi Hari Ini","https://kumparan.com/kumparannews/kemenag-baru-kirimkan-surat-resmi-pembatalan-haji-ke-saudi-hari-ini-1tZwkYaqOJJ"
"1591761262-182","https://kumparan.com/search/haji%202020/","DPR Komitmen Selesaikan RUU Prolegnas Sebelum Massa Tugas Berakhir","https://kumparan.com/kumparannews/dpr-komitmen-selesaikan-ruu-prolegnas-sebelum-massa-tugas-berakhir-1r2YVJjs4FR"
"1591761262-39","https://kumparan.com/search/haji%202020/","Tentang Penundaan Haji dan Jawaban atas Pertanyaan-pertanyaan yang Menyertai","https://kumparan.com/kumparannews/tentang-penundaan-haji-dan-jawaban-atas-pertanyaan-pertanyaan-yang-menyertai-1tZ9adiGKId"
"1591761262-35","https://kumparan.com/search/haji%202020/","Tak Ada Pemberangkatan Jemaah Haji, Bagaimana Dampaknya ke Garuda?","https://kumparan.com/kumparanbisnis/tak-ada-pemberangkatan-jemaah-haji-bagaimana-dampaknya-ke-garuda-1tYOA74F7OG"
"1591761262-163","https://kumparan.com/search/haji%202020/","Respons BUMN soal Garuda Terdampak Pembatalan Haji karena Corona","https://kumparan.com/kumparanbisnis/respons-bumn-soal-garuda-terdampak-pembatalan-haji-karena-corona-1tX9aUbzNZN"
"1591761262-139","https://kumparan.com/search/haji%202020/","RI Tunda Teken Kontrak 109 Hotel di Saudi untuk Haji karena Corona","https://kumparan.com/kumparannews/ri-tunda-teken-kontrak-109-hotel-di-saudi-untuk-haji-karena-corona-1t3UEU1sqpG"
"1591761262-135","https://kumparan.com/search/haji%202020/","617 Jemaah Calon Haji asal Kabupaten Blora Gagal Berangkat ke Tanah Suci","https://kumparan.com/beritabojonegoro/617-jemaah-calon-haji-asal-kabupaten-blora-gagal-berangkat-ke-tanah-suci-1tXbSmIHbbE"
"1591761262-28","https://kumparan.com/search/haji%202020/","Jemaah Haji 2020 Tak Perlu Daftar Lagi Tahun Depan","https://kumparan.com/kumparannews/jemaah-haji-2020-tak-perlu-daftar-lagi-tahun-depan-1tXdYTKK30l"
"1591761262-153","https://kumparan.com/search/haji%202020/","Kabupaten Pasuruan Catat 1.261 CJH Gagal ke Tanah Suci Makkah","https://kumparan.com/wartabromo/kabupaten-pasuruan-catat-1-261-cjh-gagal-ke-tanah-suci-makkah-1tXt8ykTwj2"
"1591761262-150","https://kumparan.com/search/haji%202020/","7 Negara yang Sudah dan Akan Bebas Corona: dari Selandia Baru sampai China","https://kumparan.com/kumparannews/7-negara-yang-sudah-dan-akan-bebas-corona-dari-selandia-baru-sampai-china-1tZZeykuh56"
"1591761262-126","https://kumparan.com/search/haji%202020/","Kemenag Minta Fatwa MUI untuk Putuskan Nasib Haji di Tengah Corona","https://kumparan.com/kumparannews/kemenag-minta-fatwa-mui-untuk-putuskan-nasib-haji-di-tengah-corona-1tEGR3Qt2Mh"
"1591761262-134","https://kumparan.com/search/haji%202020/","268 Calon Jemaah Haji Asal Ternate Batal ke Tanah Suci Tahun Ini","https://kumparan.com/ceritamalukuutara/268-calon-jemaah-haji-asal-ternate-batal-ke-tanah-suci-tahun-ini-1tXAHArv2XY"
"1591761262-20","https://kumparan.com/search/haji%202020/","DPRD Riau: Jika tak Dilarang Arab Saudi, Pemerintah Zalim Larang Naik Haji 2020","https://kumparan.com/selasarriau/dprd-riau-jika-tak-dilarang-arab-saudi-pemerintah-zalim-larang-naik-haji-2020-1tXEPc8Ktm0"
"1591761262-12","https://kumparan.com/search/haji%202020/","Kata Kemenag Soal Haji 2020 Batal","https://kumparan.com/kumparannews/kata-kemenag-soal-haji-2020-batal-1tXo77zxZWr"
"1591761262-152","https://kumparan.com/search/haji%202020/","Kemenag Kota Pasuruan Ungkap 226 CJH Batal Berangkat ke Tanah Suci Makkah","https://kumparan.com/wartabromo/kemenag-kota-pasuruan-ungkap-226-cjh-batal-berangkat-ke-tanah-suci-makkah-1tXAccWEAWf"
"1591761262-157","https://kumparan.com/search/haji%202020/","Cara Mengatur Keuangan Menurut Islam","https://kumparan.com/lentera-ramadhan/cara-mengatur-keuangan-menurut-islam-1tMofwNUnKJ"
"1591761262-27","https://kumparan.com/search/haji%202020/","Haji 2020 Batal, Kemenag Buka Opsi Ajukan Penambahan Kuota Haji 2021 ke Saudi","https://kumparan.com/kumparannews/haji-2020-batal-kemenag-buka-opsi-ajukan-penambahan-kuota-haji-2021-ke-saudi-1tXcsCVBtqG"
"1591761262-111","https://kumparan.com/search/haji%202020/","Menag: Mudah-mudahan Wabah Corona Selesai saat Musim Haji","https://kumparan.com/kumparannews/menag-mudah-mudahan-wabah-corona-selesai-saat-musim-haji-1sxbVpJ4hh0"
"1591761262-166","https://kumparan.com/search/haji%202020/","240 Calon Jamaah Haji Kota Sorong, Papua Barat, Batal Berangkat Ke Tanah Suci","https://kumparan.com/balleonews/240-calon-jamaah-haji-kota-sorong-papua-barat-batal-berangkat-ke-tanah-suci-1tY273SEQWf"
"1591761262-161","https://kumparan.com/search/haji%202020/","Kabar Jogja: Panduan New Normal untuk Hotel hingga Kekeringan di Tengah Pandemi","https://kumparan.com/tugujogja/kabar-jogja-panduan-new-normal-untuk-hotel-hingga-kekeringan-di-tengah-pandemi-1tYeAsAkvR8"
"1591761262-165","https://kumparan.com/search/haji%202020/","Kemenag: Haji Dibatalkan, Umrah Belum Tentu","https://kumparan.com/kumparannews/kemenag-haji-dibatalkan-umrah-belum-tentu-1tXexVv4ojk"
"1591761262-31","https://kumparan.com/search/haji%202020/","Kisah Tukang Parkir di Solo, 15 Tahun Kumpulkan Uang Demi Naik Haji Tahun 2020","https://kumparan.com/bengawannews/kisah-tukang-parkir-di-solo-15-tahun-kumpulkan-uang-demi-naik-haji-tahun-2020-1tXemPn2PE4"
"1591761262-75","https://kumparan.com/search/haji%202020/","Arab Saudi Minta Umat Islam Menunggu Kepastian soal Haji 2020","https://kumparan.com/kumparanvideo/arab-saudi-minta-umat-islam-menunggu-kepastian-soal-haji-2020-1t8daDbzLA8"
"1591761262-64","https://kumparan.com/search/haji%202020/","Kemenag Siapkan Tiga Maskapai untuk Angkut Jemaah Haji 2020","https://kumparan.com/kumparannews/kemenag-siapkan-tiga-maskapai-untuk-angkut-jemaah-haji-2020-1sxcHrTP1h7"
"1591761262-21","https://kumparan.com/search/haji%202020/","17 Penumpang Sriwijaya Air Jalani Karantina 4 Hari di Asrama Haji Natuna","https://kumparan.com/batamnews/17-penumpang-sriwijaya-air-jalani-karantina-4-hari-di-asrama-haji-natuna-1tZzmFqOfO0"
"1591761262-169","https://kumparan.com/search/haji%202020/","198 Jemaah Calon Haji di Halmahera Selatan Ikut Manasik","https://kumparan.com/ceritamalukuutara/198-jemaah-calon-haji-di-halmahera-selatan-ikut-manasik-1sAZMzcgeUR"
"1591761262-25","https://kumparan.com/search/haji%202020/","Ini Biaya Haji Tahun 2020 Per Embarkasi","https://kumparan.com/kumparannews/ini-biaya-haji-tahun-2020-per-embarkasi-1t17uqPDHTY"
"1591761262-183","https://kumparan.com/search/haji%202020/","Milad ke-10 Tahun, BNI Syariah Gelar Beragam Kegiatan","https://kumparan.com/kumparanbisnis/milad-ke-10-tahun-bni-syariah-gelar-beragam-kegiatan-1tQRioyvVfD"
"1591761262-38","https://kumparan.com/search/haji%202020/","Ibadah Haji 2020 Dibatalkan, 510 Calon Jemaah Haji Gagal Berangkat","https://kumparan.com/bengawannews/ibadah-haji-2020-dibatalkan-510-calon-jemaah-haji-gagal-berangkat-1tXFJv3PpTk"
"1591761262-172","https://kumparan.com/search/haji%202020/","Tahun Depan Asrama Haji Bangka Belitung Berubah Status","https://kumparan.com/babelhits/tahun-depan-asrama-haji-bangka-belitung-berubah-status-1rkoZfhothW"
"1591761262-91","https://kumparan.com/search/haji%202020/","Tak Ada Ibadah Haji 2020, 2.236 Calon Jemaah Asal Kota Bandung Batal Berangkat","https://kumparan.com/kumparannews/tak-ada-ibadah-haji-2020-2-236-calon-jemaah-asal-kota-bandung-batal-berangkat-1tX9CWEdpCD"
"1591761262-179","https://kumparan.com/search/haji%202020/","Pasien Positif Corona di Gorontalo Bertambah 9, 4 di Antaranya Tenaga Kesehatan","https://kumparan.com/banthayoid/pasien-positif-corona-di-gorontalo-bertambah-9-4-di-antaranya-tenaga-kesehatan-1tTIcE6Vgom"
"1591761262-102","https://kumparan.com/search/haji%202020/","270 Calon Haji Kota Tegal Gagal Berangkat","https://kumparan.com/panturapost/270-calon-haji-kota-tegal-gagal-berangkat-1tXeAIAmsXP"
"1591761262-34","https://kumparan.com/search/haji%202020/","BI Bantah Dana Haji Dipakai untuk Perkuat Rupiah","https://kumparan.com/kumparanbisnis/bi-bantah-dana-haji-dipakai-untuk-perkuat-rupiah-1tYRappKZbB"
"1591761262-6","https://kumparan.com/search/haji%202020/","Menag: Calon Jemaah Haji yang Gagal Berangkat Tahun ini Jadi Jemaah Tahun 2021","https://kumparan.com/kumparannews/menag-calon-jemaah-haji-yang-gagal-berangkat-tahun-ini-jadi-jemaah-tahun-2021-1tX6rD0pWo2"
"1591761262-13","https://kumparan.com/search/haji%202020/","Haji 2020 Batal, Begini Prosedur Pengembalian Setoran Lunas Biaya Haji Reguler","https://kumparan.com/kumparannews/haji-2020-batal-begini-prosedur-pengembalian-setoran-lunas-biaya-haji-reguler-1tXVqQ4qY37"
"1591761262-11","https://kumparan.com/search/haji%202020/","17 Penumpang Sriwijaya Air Jalani Karantina 4 Hari di Asrama Haji Natuna","https://kumparan.com/batamnews/17-penumpang-sriwijaya-air-jalani-karantina-4-hari-di-asrama-haji-natuna-1tZzmFqOfO0"
"1591761262-41","https://kumparan.com/search/haji%202020/","Alasan Pemerintah Tak Berangkatkan Haji 2020","https://kumparan.com/kumparannews/alasan-pemerintah-tak-berangkatkan-haji-2020-1tX6lkOMHqz"
"1591761262-177","https://kumparan.com/search/haji%202020/","Jumlah Pasien Terpapar COVID-19 di Gorontalo Bertambah Jadi 68 Kasus","https://kumparan.com/banthayoid/jumlah-pasien-terpapar-covid-19-di-gorontalo-bertambah-jadi-68-kasus-1tVdpmyq20G"
